Occupation,Number of full-time workers,Number of men,Number of women,Percentage of women in occupational group,Median earnings,Median earnings men,Median earnings women,Women's earnings as a percentage of men's earnings
Accountants and auditors,"1,452,102","614,573","837,529",57.7,"75,713","84,537","69,691",82.4
Actuaries,"33,962","25,529","8,433",24.8,"129,791","135,774","124,509",91.7
Administrative services managers,"59,654","14,792","44,862",75.2,"70,082","85,238","65,351",76.7
Advertising and promotions managers,"57,735","27,035","30,700",53.2,"86,690","97,919","77,910",79.6
Advertising sales agents,"86,861","45,286","41,575",47.9,"67,398","68,208","66,313",97.2
Aerospace engineers,"136,375","119,506","16,869",12.4,"112,150","115,374","100,540",87.1
"Agents and business managers of artists, performers, and athletes","27,254","14,400","12,854",47.2,"80,223","94,319","69,624",73.8
Agricultural and food science technicians,"37,464","24,554","12,910",34.5,"50,519","55,521","42,201",76.0
Agricultural and food scientists,"27,595","19,376","8,219",29.8,"76,201","80,250","66,936",83.4
Animal caretakers,"128,378","36,597","91,781",71.5,"31,085","36,413","30,319",83.3
Animal trainers,"31,676","13,254","18,422",58.2,"37,058","40,392","36,008",89.1
"Architects, except landscape and naval","182,912","132,865","50,047",27.4,"93,034","98,410","81,870",83.2
Architectural and civil drafters,"44,262","34,302","9,960",22.5,"58,834","59,487","56,078",94.3
Architectural and engineering managers,"205,299","180,544","24,755",12.1,"151,759","152,191","147,036",96.6
"Archivists, curators, and museum technicians","54,244","22,677","31,567",58.2,"61,540","64,666","59,986",92.8
Artists and related workers,"152,375","90,437","61,938",40.6,"52,349","60,497","45,156",74.6
Automotive service technicians and mechanics,"683,170","672,420","10,750",1.6,"44,015","44,353","34,981",78.9
"Baggage porters, bellhops, and concierges","44,080","32,743","11,337",25.7,"36,748","40,623","31,944",78.6
Bailiffs,"25,704","16,989","8,715",33.9,"58,931","66,055","44,606",67.5
Bakers,"121,930","57,906","64,024",52.5,"31,459","33,425","30,431",91.0
Barbers,"55,954","45,115","10,839",19.4,"30,165","29,509","31,907",108.1
Bartenders,"129,820","60,442","69,378",53.4,"32,052","35,039","30,846",88.0
Bill and account collectors,"102,016","26,739","75,277",73.8,"41,486","45,966","40,588",88.3
Billing and posting clerks,"361,880","42,995","318,885",88.1,"40,054","45,938","39,504",86.0
Biological scientists,"80,729","41,771","38,958",48.3,"74,182","75,715","73,073",96.5
Biological technicians,"27,324","12,851","14,473",53.0,"54,096","52,756","55,486",105.2
"Bookkeeping, accounting, and auditing clerks","795,654","118,019","677,635",85.2,"44,495","46,288","44,175",95.4
Budget analysts,"52,562","23,079","29,483",56.1,"77,798","87,652","72,153",82.3
"Bus drivers, school","91,110","40,985","50,125",55.0,"31,488","35,281","29,823",84.5
"Bus drivers, transit and intercity","136,931","93,430","43,501",31.8,"47,359","51,316","40,072",78.1
"Business operations specialists, all other","498,533","214,271","284,262",57.0,"67,373","80,204","60,982",76.0
"Butchers and other meat, poultry, and fish processing workers","191,575","154,251","37,324",19.5,"36,728","38,622","31,810",82.4
Cardiovascular technologists and technicians,"44,855","19,755","25,100",56.0,"62,640","81,853","55,277",67.5
Carpenters,"774,072","758,376","15,696",2.0,"42,914","43,189","39,953",92.5
Cashiers,"893,146","269,010","624,136",69.9,"25,389","26,830","24,732",92.2
Chefs and head cooks,"285,785","223,746","62,039",21.7,"37,489","40,453","30,651",75.8
Chemical engineers,"83,484","68,464","15,020",18.0,"112,416","113,936","106,216",93.2
Chemical technicians,"51,542","34,745","16,797",32.6,"57,420","59,564","55,511",93.2
Chemists and materials scientists,"89,962","53,970","35,992",40.0,"76,334","77,161","74,666",96.8
Chief executives,"1,316,312","950,742","365,570",27.8,"154,737","166,279","125,741",75.6
"Child, family, and school social workers","58,169","8,380","49,789",85.6,"50,716","46,405","51,446",110.9
Childcare workers,"380,451","22,323","358,128",94.1,"25,365","26,729","25,241",94.4
Chiropractors,"41,113","31,934","9,179",22.3,"87,707","93,279","73,446",78.7
Civil engineers,"389,295","324,809","64,486",16.6,"94,264","96,553","83,530",86.5
"Claims adjusters, appraisers, examiners, and investigators","327,468","129,010","198,458",60.6,"60,679","67,945","54,802",80.7
Cleaners of vehicles and equipment,"209,680","174,539","35,141",16.8,"31,241","31,574","29,889",94.7
Clergy,"363,555","305,862","57,693",15.9,"51,642","52,058","48,273",92.7
Clinical laboratory technologists and technicians,"243,360","71,619","171,741",70.6,"52,186","55,584","51,294",92.3
Coaches and scouts,"101,517","65,770","35,747",35.2,"51,607","52,556","50,083",95.3
"Compensation, benefits, and job analysis specialists","63,010","15,524","47,486",75.4,"60,826","79,269","57,061",72.0
Compliance officers,"276,458","121,349","155,109",56.1,"76,144","79,813","73,141",91.6
Computer and information systems managers,"602,769","437,564","165,205",27.4,"121,987","126,210","108,483",86.0
Computer numerically controlled tool operators and programmers,"76,122","69,599","6,523",8.6,"49,226","50,195","39,128",78.0
"Computer occupations, all other","653,248","490,772","162,476",24.9,"75,477","76,520","71,913",94.0
Computer programmers,"282,641","231,972","50,669",17.9,"96,352","97,737","90,806",92.9
Computer support specialists,"617,695","466,754","150,941",24.4,"62,807","64,419","58,043",90.1
Computer systems analysts,"513,719","315,855","197,864",38.5,"86,616","92,841","79,958",86.1
"Computer, automated teller, and office machine repairers","117,808","105,882","11,926",10.1,"50,323","50,696","43,655",86.1
Conservation scientists and foresters,"25,269","19,936","5,333",21.1,"64,464","65,896","61,737",93.7
Construction and building inspectors,"82,535","73,596","8,939",10.8,"63,801","64,396","61,629",95.7
Construction laborers,"1,174,004","1,134,738","39,266",3.3,"40,054","40,213","32,054",79.7
Construction managers,"818,830","756,526","62,304",7.6,"79,863","80,373","73,412",91.3
Cooks,"936,526","551,088","385,438",41.2,"25,964","27,146","24,030",88.5
Correctional officers and jailers,"327,350","237,195","90,155",27.5,"52,248","56,480","45,026",79.7
Cost estimators,"130,122","110,306","19,816",15.2,"72,745","76,066","54,780",72.0
"Counselors, all other","120,139","40,717","79,422",66.1,"46,785","47,610","46,452",97.6
Counter and rental clerks,"40,496","26,857","13,639",33.7,"42,595","46,174","33,505",72.6
Couriers and messengers,"305,183","250,966","54,217",17.8,"38,505","40,384","30,975",76.7
"Court, municipal, and license clerks","70,242","13,809","56,433",80.3,"45,099","47,084","43,756",92.9
Credit analysts,"32,720","16,664","16,056",49.1,"64,200","74,293","58,884",79.3
"Credit authorizers, checkers, and clerks","35,892","7,659","28,233",78.7,"49,556","61,414","46,953",76.5
Credit counselors and loan officers,"355,144","160,732","194,412",54.7,"73,589","95,758","60,424",63.1
Customer service representatives,"1,917,725","638,839","1,278,886",66.7,"39,116","42,343","37,274",88.0
Cutting workers,"40,478","30,513","9,965",24.6,"36,999","39,235","31,340",79.9
"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic","57,960","47,457","10,503",18.1,"37,841","39,410","35,605",90.3
Data entry keyers,"191,759","42,530","149,229",77.8,"37,238","38,441","37,074",96.4
Database administrators and architects,"118,125","80,717","37,408",31.7,"97,535","103,882","73,703",70.9
Dental and ophthalmic laboratory technicians and medical appliance technicians,"55,519","24,964","30,555",55.0,"39,249","51,611","35,406",68.6
Dental assistants,"166,272","12,158","154,114",92.7,"35,349","40,485","35,092",86.7
Dentists,"102,331","71,471","30,860",30.2,"162,637","186,372","136,398",73.2
Detectives and criminal investigators,"130,932","96,977","33,955",25.9,"83,596","91,050","66,450",73.0
Diagnostic medical sonographers,"78,196","19,106","59,090",75.6,"75,551","103,743","71,710",69.1
Dining room and cafeteria attendants and bartender helpers,"50,134","22,993","27,141",54.1,"25,235","30,396","21,581",71.0
"Directors, religious activities and education","45,155","21,533","23,622",52.3,"47,684","49,146","47,411",96.5
Dishwashers,"67,658","51,334","16,324",24.1,"23,554","24,085","22,378",92.9
"Dispatchers, except police, fire, and ambulance","141,622","68,448","73,174",51.7,"42,257","51,474","38,628",75.0
"Door-to-door sales workers, news and street vendors, and related workers","31,726","18,618","13,108",41.3,"36,034","40,308","31,063",77.1
Driver/sales workers and truck drivers,"2,688,943","2,544,011","144,932",5.4,"50,237","50,665","32,433",64.0
Economists,"30,063","19,968","10,095",33.6,"132,504","145,824","119,682",82.1
Editors,"97,329","44,770","52,559",54.0,"66,889","71,229","62,911",88.3
Education and childcare administrators,"850,511","294,482","556,029",65.4,"77,770","89,213","72,059",80.8
"Educational, guidance, and career counselors and advisors","285,492","63,484","222,008",77.8,"55,934","55,991","55,920",99.9
Electrical and electronic engineering technologists and technicians,"83,199","75,826","7,373",8.9,"69,976","71,150","59,860",84.1
Electrical and electronics engineers,"246,368","223,154","23,214",9.4,"106,087","108,183","94,247",87.1
"Electrical, electronics, and electromechanical assemblers","91,847","48,935","42,912",46.7,"36,782","40,675","33,706",82.9
Electricians,"746,973","732,195","14,778",2.0,"56,709","56,969","48,039",84.3
Elementary and middle school teachers,"2,201,887","449,923","1,751,964",79.6,"56,218","60,438","55,272",91.5
"Eligibility interviewers, government programs","76,665","18,600","58,065",75.7,"46,233","50,696","44,507",87.8
Emergency medical technicians,"88,636","58,123","30,513",34.4,"40,630","41,851","36,990",88.4
"Engineers, all other","612,278","525,840","86,438",14.1,"103,913","104,517","97,849",93.6
Entertainment and recreation managers,"34,014","20,390","13,624",40.1,"57,389","61,929","54,423",87.9
Environmental engineers,"33,048","22,071","10,977",33.2,"93,150","94,565","90,082",95.3
"Environmental scientists and specialists, including health","35,959","19,152","16,807",46.7,"66,892","69,707","65,246",93.6
Executive secretaries and executive administrative assistants,"233,339","13,167","220,172",94.4,"63,646","59,589","63,982",107.4
Exercise trainers and group fitness instructors,"68,784","37,229","31,555",45.9,"37,083","40,525","34,850",86.0
Facilities managers,"113,303","88,009","25,294",22.3,"71,507","74,236","62,902",84.7
"Farmers, ranchers, and other agricultural managers","468,451","410,552","57,899",12.4,"46,682","50,048","35,117",70.2
Fast food and counter workers,"177,298","66,255","111,043",62.6,"23,260","23,007","23,398",101.7
File clerks,"95,456","21,455","74,001",77.5,"39,898","42,149","38,865",92.2
Financial and investment analysts,"308,186","179,257","128,929",41.8,"91,177","98,212","84,410",85.9
"Financial clerks, all other","112,437","44,915","67,522",60.1,"59,036","87,882","49,640",56.5
Financial examiners,"21,995","8,861","13,134",59.7,"77,077","83,193","67,085",80.6
Financial managers,"1,312,143","577,638","734,505",56.0,"86,565","109,157","72,352",66.3
Firefighters,"306,801","292,409","14,392",4.7,"73,806","74,554","54,463",73.1
First-line supervisors of construction trades and extraction workers,"537,525","518,003","19,522",3.6,"63,502","64,032","47,932",74.9
First-line supervisors of correctional officers,"38,037","27,246","10,791",28.4,"67,027","69,594","61,189",87.9
First-line supervisors of food preparation and serving workers,"299,162","123,760","175,402",58.6,"31,007","34,569","28,844",83.4
First-line supervisors of housekeeping and janitorial workers,"167,854","106,802","61,052",36.4,"42,248","49,431","33,670",68.1
"First-line supervisors of mechanics, installers, and repairers","217,498","201,943","15,555",7.2,"69,147","70,031","57,057",81.5
First-Line supervisors of non-retail sales workers,"897,166","610,963","286,203",31.9,"72,046","73,379","69,760",95.1
First-Line supervisors of office and administrative support workers,"946,726","304,098","642,628",67.9,"53,772","64,164","50,957",79.4
First-line supervisors of police and detectives,"90,658","75,158","15,500",17.1,"89,663","95,171","71,806",75.4
First-line supervisors of production and operating workers,"680,273","531,749","148,524",21.8,"60,873","64,402","45,515",70.7
First-Line supervisors of retail sales workers,"2,298,849","1,320,424","978,425",42.6,"48,395","53,929","41,124",76.3
First-line supervisors of security workers,"67,654","48,578","19,076",28.2,"59,665","61,497","51,807",84.2
Flight attendants,"44,824","12,491","32,333",72.1,"52,462","57,217","51,670",90.3
Food batchmakers,"61,565","29,361","32,204",52.3,"35,177","41,840","31,357",74.9
Food preparation workers,"296,630","130,544","166,086",56.0,"25,937","27,451","24,441",89.0
"Food processing workers, all other","121,205","78,234","42,971",35.5,"40,082","41,780","34,963",83.7
"Food servers, nonrestaurant","71,537","22,111","49,426",69.1,"26,439","28,945","25,626",88.5
Food service managers,"681,416","366,733","314,683",46.2,"43,691","50,706","38,976",76.9
Fundraisers,"63,893","17,874","46,019",72.0,"77,598","85,134","76,230",89.5
Gambling services workers,"51,512","26,835","24,677",47.9,"41,034","45,417","37,387",82.3
General and operations managers,"1,050,155","690,934","359,221",34.2,"77,771","85,730","65,378",76.3
"Geoscientists and hydrologists, except geographers","38,580","29,561","9,019",23.4,"98,757","102,975","77,220",75.0
"Graders and sorters, agricultural products","32,652","13,314","19,338",59.2,"29,524","31,456","27,706",88.1
Graphic designers,"204,270","100,261","104,009",50.9,"54,421","56,806","52,414",92.3
"Hairdressers, hairstylists, and cosmetologists","286,507","30,220","256,287",89.5,"31,311","37,587","30,978",82.4
Healthcare social workers,"71,844","15,434","56,410",78.5,"54,898","50,651","55,907",110.4
Helpers--production workers,"36,383","25,747","10,636",29.2,"30,824","31,344","27,475",87.7
Home health aides,"261,045","37,340","223,705",85.7,"31,199","31,228","31,192",99.9
"Hotel, motel, and resort desk clerks","56,704","18,286","38,418",67.8,"25,444","27,106","24,992",92.2
"Human resources assistants, except payroll and timekeeping","54,792","11,408","43,384",79.2,"50,316","61,114","46,472",76.0
Human resources managers,"238,400","53,663","184,737",77.5,"91,316","110,404","86,815",78.6
Human resources workers,"791,658","195,816","595,842",75.3,"66,204","77,575","63,568",81.9
Industrial and refractory machinery mechanics,"327,811","319,320","8,491",2.6,"60,350","60,638","49,832",82.2
"Industrial engineers, including health and safety","243,012","183,632","59,380",24.4,"88,525","89,879","84,702",94.2
Industrial production managers,"251,921","194,058","57,863",23.0,"86,033","87,448","82,993",94.9
Industrial truck and tractor operators,"505,418","462,162","43,256",8.6,"37,327","37,393","36,405",97.4
"Information and record clerks, all other","71,189","16,324","54,865",77.1,"41,975","49,902","40,965",82.1
Information security analysts,"166,397","137,610","28,787",17.3,"105,253","106,706","97,070",91.0
"Inspectors, testers, sorters, samplers, and weighers","660,266","417,208","243,058",36.8,"47,045","53,066","37,466",70.6
Insurance claims and policy processing clerks,"195,615","36,270","159,345",81.5,"41,795","42,562","41,528",97.6
Insurance sales agents,"479,593","235,851","243,742",50.8,"56,965","73,433","48,991",66.7
Insurance underwriters,"115,272","40,608","74,664",64.8,"73,416","82,580","68,168",82.5
Interior designers,"67,896","10,253","57,643",84.9,"60,641","60,922","60,615",99.5
Interpreters and translators,"44,723","14,118","30,605",68.4,"46,026","52,652","41,575",79.0
"Interviewers, except eligibility and loan","111,410","23,195","88,215",79.2,"36,879","39,961","36,429",91.2
Janitors and building cleaners,"1,399,454","981,038","418,416",29.9,"32,124","35,467","26,923",75.9
Jewelers and precious stone and metal workers,"26,900","16,139","10,761",40.0,"46,700","49,903","41,093",82.3
"Judges, magistrates, and other judicial workers","64,698","32,481","32,217",49.8,"111,762","144,000","81,142",56.3
"Laborers and freight, stock, and material movers, hand","1,545,200","1,220,901","324,299",21.0,"34,780","36,255","30,367",83.8
Landscape architects,"27,829","18,332","9,497",34.1,"71,561","72,768","69,880",96.0
Landscaping and groundskeeping workers,"691,036","655,826","35,210",5.1,"30,890","30,973","29,237",94.4
Laundry and dry-cleaning workers,"70,997","23,808","47,189",66.5,"27,015","30,776","26,198",85.1
Lawyers,"1,014,893","622,110","392,783",38.7,"144,628","155,961","124,812",80.0
"Legal support workers, all other","45,983","14,551","31,432",68.4,"58,994","70,012","52,995",75.7
