Occupation,Number of full-time workers,Number of men,Number of women,Percentage of women in occupational group,Median earnings,Median earnings men,Median earnings women,Women's earnings as a percentage of men's earnings
Legislators,"12,709","7,007","5,702",44.9,"76,241","81,767","70,896",86.7
Librarians and media collections specialists,"141,808","33,366","108,442",76.5,"58,138","64,798","56,909",87.8
"Library assistants, clerical","35,573","8,358","27,215",76.5,"33,300","34,905","32,900",94.3
Licensed practical and licensed vocational nurses,"423,489","52,778","370,711",87.5,"46,591","50,618","46,246",91.4
Loan interviewers and clerks,"135,970","30,927","105,043",77.3,"49,839","52,409","47,297",90.2
Lodging managers,"83,060","42,316","40,744",49.1,"52,097","59,090","47,781",80.9
Logisticians,"151,929","98,972","52,957",34.9,"59,461","62,382","53,588",85.9
Machine feeders and offbearers,"18,236","10,082","8,154",44.7,"31,876","34,717","29,545",85.1
Machinists,"302,403","292,173","10,230",3.4,"52,074","52,275","39,034",74.7
Magnetic resonance imaging technologists,"39,696","17,999","21,697",54.7,"80,121","98,906","72,636",73.4
Maids and housekeeping cleaners,"568,181","96,535","471,646",83.0,"26,117","30,116","25,513",84.7
"Mail clerks and mail machine operators, except postal service","45,381","24,648","20,733",45.7,"34,608","36,139","32,940",91.1
"Maintenance and repair workers, general","630,032","604,649","25,383",4.0,"50,643","50,900","38,324",75.3
Management analysts,"778,105","441,133","336,972",43.3,"95,700","102,937","87,629",85.1
"Managers, all other","3,776,173","2,382,407","1,393,766",36.9,"88,771","97,904","76,803",78.4
Manicurists and pedicurists,"123,761","26,951","96,810",78.2,"25,656","28,906","25,223",87.3
Market research analysts and marketing specialists,"304,723","125,074","179,649",59.0,"72,540","81,204","67,571",83.2
Marketing managers,"472,097","181,401","290,696",61.6,"89,611","103,449","82,701",79.9
Massage therapists,"44,639","9,449","35,190",78.8,"35,944","42,708","34,995",81.9
Mechanical engineers,"293,999","268,461","25,538",8.7,"95,588","96,419","91,685",95.1
Medical and health services managers,"681,440","194,333","487,107",71.5,"79,236","93,135","75,493",81.1
Medical assistants,"434,436","37,180","397,256",91.4,"35,170","40,400","34,721",85.9
Medical records specialists,"167,694","16,243","151,451",90.3,"45,177","47,499","44,958",94.7
Medical scientists,"157,608","68,740","88,868",56.4,"82,928","85,240","81,619",95.8
"Meeting, convention, and event planners","77,913","18,368","59,545",76.4,"55,852","55,687","55,912",100.4
Mental health counselors,"112,815","25,885","86,930",77.1,"51,903","55,066","51,586",93.7
Miscellaneous agricultural workers,"430,172","345,512","84,660",19.7,"31,716","33,071","26,622",80.5
Miscellaneous health technologists and technicians,"113,049","43,824","69,225",61.2,"47,713","58,071","41,564",71.6
Miscellaneous social scientists and related workers,"36,340","20,297","16,043",44.1,"88,862","96,161","80,297",83.5
"Morticians, undertakers, and funeral arrangers","35,497","24,856","10,641",30.0,"54,051","58,389","49,330",84.5
"Motor vehicle operators, all other","67,612","55,819","11,793",17.4,"35,995","37,831","30,188",79.8
Natural sciences managers,"23,243","9,128","14,115",60.7,"79,555","96,586","75,936",78.6
Network and computer systems administrators,"206,897","173,048","33,849",16.4,"80,656","81,789","73,457",89.8
"News analysts, reporters, and journalists","62,182","33,442","28,740",46.2,"61,123","63,892","56,114",87.8
Nuclear medicine technologists and medical dosimetrists,"26,943","14,393","12,550",46.6,"104,521","131,394","93,870",71.4
Nurse anesthetists,"35,981","16,990","18,991",52.8,"185,908","190,138","181,130",95.3
Nurse practitioners,"211,195","28,482","182,713",86.5,"113,026","124,797","111,213",89.1
Nursing assistants,"825,238","98,054","727,184",88.1,"31,758","35,718","31,457",88.1
Occupational health and safety specialists and technicians,"79,263","55,275","23,988",30.3,"70,045","73,792","61,184",82.9
Occupational therapists,"88,219","14,401","73,818",83.7,"75,897","81,355","74,543",91.6
"Office and administrative support workers, all other","601,362","144,611","456,751",76.0,"46,581","51,543","44,989",87.3
"Office clerks, general","772,410","141,925","630,485",81.6,"38,574","43,961","37,368",85.0
"Office machine operators, except computer","26,073","11,563","14,510",55.7,"33,780","35,857","32,311",90.1
Operations research analysts,"150,508","74,745","75,763",50.3,"87,588","96,322","80,221",83.3
"Opticians, dispensing","49,403","16,088","33,315",67.4,"40,724","51,079","37,275",73.0
Optometrists,"31,637","16,639","14,998",47.4,"122,908","135,015","105,105",77.8
Order clerks,"57,787","26,958","30,829",53.3,"39,311","40,665","38,364",94.3
Orderlies and psychiatric aides,"43,713","25,610","18,103",41.4,"32,579","32,585","32,573",100.0
Other assemblers and fabricators,"700,586","443,752","256,834",36.7,"36,600","39,217","32,982",84.1
Other community and social service specialists,"76,831","22,214","54,617",71.1,"50,950","50,979","50,942",99.9
Other designers,"262,477","158,766","103,711",39.5,"74,660","78,380","68,766",87.7
Other drafters,"81,224","68,212","13,012",16.0,"62,019","64,621","51,382",79.5
Other educational instruction and library workers,"105,783","25,191","80,592",76.2,"61,041","67,770","59,054",87.1
"Other engineering technologists and technicians, except drafters","340,765","273,473","67,292",19.7,"61,829","65,524","50,379",76.9
Other entertainment attendants and related workers,"49,044","28,637","20,407",41.6,"29,933","30,548","27,661",90.5
Other financial specialists,"99,158","48,153","51,005",51.4,"78,146","101,339","63,562",62.7
Other healthcare practitioners and technical occupations,"75,079","28,166","46,913",62.5,"60,913","66,236","57,739",87.2
Other healthcare support workers,"138,601","43,520","95,081",68.6,"36,665","40,120","35,720",89.0
"Other installation, maintenance, and repair workers","140,740","132,172","8,568",6.1,"44,159","44,889","32,460",72.3
"Other life, physical, and social science technicians","160,372","76,172","84,200",52.5,"48,994","50,540","46,946",92.9
Other mathematical science occupations,"244,103","139,536","104,567",42.8,"89,573","95,859","82,723",86.3
Other metal workers and plastic workers,"321,529","256,737","64,792",20.2,"41,133","42,702","35,530",83.2
Other physicians,"712,332","440,136","272,196",38.2,"226,590","250,000+","201,830",N/A
Other production workers,"1,008,235","729,020","279,215",27.7,"39,973","42,355","32,570",76.9
Other protective service workers,"28,621","19,161","9,460",33.1,"37,740","38,919","35,776",91.9
Other psychologists,"97,397","29,591","67,806",69.6,"91,924","108,839","84,310",77.5
Other teachers and instructors,"382,328","171,477","210,851",55.1,"51,290","57,514","47,318",82.3
Other transportation workers,"35,489","26,804","8,685",24.5,"52,313","54,458","50,943",93.5
Packaging and filling machine operators and tenders,"194,284","88,902","105,382",54.2,"33,493","38,073","31,220",82.0
"Packers and packagers, hand","331,821","150,887","180,934",54.5,"29,811","30,880","28,094",91.0
Painters and paperhangers,"333,769","311,599","22,170",6.6,"37,248","37,846","31,077",82.1
Painting workers,"114,288","104,235","10,053",8.8,"42,027","42,313","35,279",83.4
Paralegals and legal assistants,"353,792","50,878","302,914",85.6,"55,084","54,958","55,099",100.3
Paramedics,"87,467","64,508","22,959",26.2,"63,302","65,407","56,062",85.7
Parts salespersons,"94,297","84,895","9,402",10.0,"42,354","43,555","34,860",80.0
Payroll and timekeeping clerks,"131,485","18,986","112,499",85.6,"48,994","46,134","49,507",107.3
Personal care aides,"777,894","153,348","624,546",80.3,"30,383","32,071","30,010",93.6
"Personal care and service workers, all other","45,646","18,788","26,858",58.8,"32,424","32,158","32,911",102.3
Personal financial advisors,"369,329","256,169","113,160",30.6,"104,506","127,351","79,830",62.7
"Personal service managers, all other","39,246","11,106","28,140",71.7,"44,871","52,758","38,191",72.4
Pharmacists,"261,009","110,132","150,877",57.8,"127,646","131,893","125,627",95.2
Pharmacy technicians,"256,901","58,721","198,180",77.1,"36,810","38,925","36,395",93.5
Phlebotomists,"89,281","14,720","74,561",83.5,"35,139","36,764","34,895",94.9
Photographers,"75,569","44,797","30,772",40.7,"46,376","50,184","41,076",81.9
"Physical scientists, all other","317,067","180,683","136,384",43.0,"90,716","100,282","81,550",81.3
Physical therapist assistants and aides,"64,571","21,960","42,611",66.0,"50,031","51,254","47,870",93.4
Physical therapists,"201,897","84,361","117,536",58.2,"84,502","90,491","82,007",90.6
Physician assistants,"122,904","44,128","78,776",64.1,"113,886","122,304","110,004",89.9
Police officers,"784,029","669,554","114,475",14.6,"72,173","74,280","60,876",82.0
Postal service clerks,"102,617","47,172","55,445",54.0,"56,171","61,706","51,249",83.1
Postal service mail carriers,"294,088","185,765","108,323",36.8,"59,603","61,092","55,941",91.6
"Postal service mail sorters, processors, and processing machine operators","47,529","23,007","24,522",51.6,"52,055","56,416","47,716",84.6
Postmasters and mail superintendents,"25,146","10,640","14,506",57.7,"75,590","78,681","73,840",93.8
Postsecondary teachers,"954,993","502,156","452,837",47.4,"78,272","84,412","72,002",85.3
Preschool and kindergarten teachers,"476,797","11,561","465,236",97.6,"34,569","36,834","34,426",93.5
Printing press operators,"111,644","86,988","24,656",22.1,"41,226","43,017","34,313",79.8
Private detectives and investigators,"89,044","44,556","44,488",50.0,"60,876","71,473","52,880",74.0
Probation officers and correctional treatment specialists,"87,639","41,244","46,395",52.9,"57,581","62,091","54,052",87.1
Procurement clerks,"38,885","17,108","21,777",56.0,"58,258","66,836","50,907",76.2
Producers and directors,"149,680","93,078","56,602",37.8,"75,500","75,945","74,686",98.3
"Production, planning, and expediting clerks","220,367","111,942","108,425",49.2,"57,161","64,958","50,124",77.2
Project management specialists,"733,680","410,043","323,637",44.1,"94,639","100,890","88,411",87.6
Property appraisers and assessors,"76,284","49,827","26,457",34.7,"70,228","84,166","52,168",62.0
"Property, real estate, and community association managers","445,516","203,965","241,551",54.2,"61,812","75,430","54,458",72.2
Psychiatric technicians,"61,750","19,604","42,146",68.3,"36,469","37,026","36,154",97.6
Public relations and fundraising managers,"87,998","27,717","60,281",68.5,"84,268","94,687","79,816",84.3
Public relations specialists,"118,889","39,796","79,093",66.5,"76,353","84,212","72,353",85.9
Public safety telecommunicators,"89,946","27,486","62,460",69.4,"45,535","48,224","43,746",90.7
"Purchasing agents, except wholesale, retail, and farm products","247,428","119,109","128,319",51.9,"63,906","69,135","60,479",87.5
Purchasing managers,"210,141","106,198","103,943",49.5,"84,861","96,864","75,269",77.7
Radio and telecommunications equipment installers and repairers,"128,838","119,055","9,783",7.6,"59,459","60,345","51,664",85.6
Radiologic technologists and technicians,"179,058","65,977","113,081",63.2,"62,648","71,498","58,202",81.4
Real estate brokers and sales agents,"596,244","282,094","314,150",52.7,"71,190","81,594","62,587",76.7
Receptionists and information clerks,"723,332","75,075","648,257",89.6,"32,397","39,724","32,109",80.8
Recreation workers,"79,340","27,914","51,426",64.8,"37,256","42,330","35,835",84.7
Refuse and recyclable material collectors,"70,075","61,562","8,513",12.1,"38,942","40,614","29,156",71.8
Registered nurses,"2,535,581","334,253","2,201,328",86.8,"74,126","80,003","73,201",91.5
"Religious workers, all other","40,329","17,809","22,520",55.8,"42,355","49,637","39,756",80.1
Reservation and transportation ticket agents and travel clerks,"68,619","36,310","32,309",47.1,"44,793","47,268","40,954",86.6
Residential advisors,"23,022","7,317","15,705",68.2,"33,414","34,878","32,701",93.8
Respiratory therapists,"99,863","39,434","60,429",60.5,"63,319","66,799","62,143",93.0
Retail salespersons,"1,461,348","895,753","565,595",38.7,"39,546","46,019","31,679",68.8
"Sales and related workers, all other","303,727","160,153","143,574",47.3,"51,533","65,400","40,968",62.6
Sales managers,"493,815","338,126","155,689",31.5,"104,544","120,036","81,736",68.1
"Sales representatives of services, except advertising, insurance, financial services, and travel","505,285","361,992","143,293",28.4,"77,885","83,829","66,410",79.2
"Sales representatives, wholesale and manufacturing","1,016,867","742,353","274,514",27.0,"74,535","78,238","63,054",80.6
School psychologists,"42,939","8,053","34,886",81.2,"77,195","83,817","76,274",91.0
Secondary school teachers,"980,600","425,341","555,259",56.6,"61,536","63,889","59,922",93.8
"Secretaries and administrative assistants, except legal, medical, and executive","1,541,391","110,655","1,430,736",92.8,"41,767","49,636","41,478",83.6
"Securities, commodities, and financial services sales agents","190,335","138,141","52,194",27.4,"103,914","122,331","81,624",66.7
Security guards and gambling surveillance officers,"616,334","460,471","155,863",25.3,"36,558","37,097","34,713",93.6
Sewing machine operators,"83,054","24,344","58,710",70.7,"29,839","31,333","28,134",89.8
"Shipping, receiving, and inventory clerks","456,166","301,877","154,289",33.8,"36,835","38,314","34,822",90.9
Social and community service managers,"391,175","112,409","278,766",71.3,"63,934","73,302","61,624",84.1
Social and human service assistants,"173,287","38,894","134,393",77.6,"42,112","47,544","41,263",86.8
"Social workers, all other","490,280","88,808","401,472",81.9,"52,546","53,489","52,440",98.0
Software developers,"1,654,896","1,368,380","286,516",17.3,"121,001","122,738","110,053",89.7
Software quality assurance analysts and testers,"79,361","43,332","36,029",45.4,"86,049","86,583","85,263",98.5
Special education teachers,"327,535","53,285","274,250",83.7,"56,235","55,625","56,351",101.3
Statistical assistants,"25,574","12,401","13,173",51.5,"57,098","65,009","52,420",80.6
Statisticians,"34,888","16,667","18,221",52.2,"94,963","96,142","93,533",97.3
Stockers and order fillers,"969,194","628,961","340,233",35.1,"31,164","31,648","30,264",95.6
Substance abuse and behavioral disorder counselors,"95,929","24,258","71,671",74.7,"47,299","46,817","47,469",101.4
Supervisors of personal care and service workers,"35,674","16,595","19,079",53.5,"45,291","51,805","40,556",78.3
Supervisors of transportation and material moving workers,"250,906","186,548","64,358",25.7,"52,083","54,946","42,133",76.7
Surgeons,"51,318","41,739","9,579",18.7,"250,000+","250,000+","250,000+",N/A
Surgical technologists,"90,035","24,371","65,664",72.9,"50,266","61,608","46,440",75.4
"Tailors, dressmakers, and sewers","27,356","8,830","18,526",67.7,"29,096","32,278","28,165",87.3
"Tax examiners and collectors, and revenue agents","57,619","19,259","38,360",66.6,"56,182","66,883","50,110",74.9
Tax preparers,"52,019","22,692","29,327",56.4,"56,313","65,542","51,768",79.0
Taxi drivers,"165,505","144,580","20,925",12.6,"35,732","36,445","28,349",77.8
Teaching assistants,"597,271","102,031","495,240",82.9,"26,522","32,426","25,575",78.9
Technical writers,"55,363","23,286","32,077",57.9,"79,905","84,320","75,868",90.0
"Television, video, and film camera operators and editors","52,137","41,088","11,049",21.2,"61,173","61,517","60,047",97.6
Tellers,"166,643","23,011","143,632",86.2,"32,184","32,236","32,173",99.8
"Therapists, all other","134,367","28,216","106,151",79.0,"55,983","57,341","55,470",96.7
"Title examiners, abstractors, and searchers","78,409","22,143","56,266",71.8,"54,475","89,122","50,594",56.8
Training and development managers,"57,518","26,063","31,455",54.7,"82,905","88,756","78,426",88.4
Training and development specialists,"142,352","65,203","77,149",54.2,"64,227","71,837","59,215",82.4
Transportation security screeners,"35,450","23,246","12,204",34.4,"46,291","47,374","44,589",94.1
"Transportation, storage, and distribution managers","271,367","220,386","50,981",18.8,"62,109","62,267","61,105",98.1
Urban and regional planners,"36,973","20,461","16,512",44.7,"80,824","82,926","78,692",94.9
Veterinarians,"72,068","27,124","44,944",62.4,"109,533","126,040","104,226",82.7
Veterinary technologists and technicians,"117,122","16,104","101,018",86.3,"35,013","37,285","34,641",92.9
Waiters and waitresses,"433,220","140,264","292,956",67.6,"25,806","29,016","24,553",84.6
Web and digital interface designers,"55,762","28,902","26,860",48.2,"71,545","73,180","69,049",94.4
Web developers,"86,689","65,720","20,969",24.2,"79,457","83,258","74,106",89.0
"Weighers, measurers, checkers, and samplers, recordkeeping","49,997","27,212","22,785",45.6,"39,229","44,502","36,110",81.1
"Welding, soldering, and brazing workers","463,592","442,090","21,502",4.6,"45,893","46,487","35,104",75.5
"Wholesale and retail buyers, except farm products","134,002","69,328","64,674",48.3,"49,148","50,367","46,933",93.2
Writers and authors,"125,685","57,565","68,120",54.2,"67,797","74,421","62,373",83.8